EAD,Previous EAD,change_EAD,percentage_change_EAD
6888.824287737053,6490.338947439831,398.48534029722214,6.139669184063307
10574.910993275907,9963.203272225492,611.7077210504158,6.139669184063309
21149.821986551815,19926.406544450983,1223.4154421008316,6.139669184063309
3172.473297982774,2988.9609816676493,183.51231631512474,6.1396691840633055
10574.910993275907,9963.203272225492,611.7077210504158,6.139669184063309
5287.455496637954,4981.601636112746,305.8538605252079,6.139669184063309
10574.910993275907,9963.203272225492,611.7077210504158,6.139669184063309
12689.893191931096,11955.843926670597,734.0492652604989,6.1396691840633055
5287.455496637954,4981.601636112746,305.8538605252079,6.139669184063309
7467.911602552903,7035.9288473024535,431.9827552504494,6.139669184063306
1600.2667719756219,1507.6990387076685,92.56773326795337,6.139669184063303
9068.178374528523,8543.627886010121,524.5504885184018,6.139669184063297
5334.222573252074,5025.663462358896,308.5591108931776,6.139669184063296
4800.8003159268665,4523.097116123006,277.7031998038601,6.139669184063302
6827.804893762653,6432.849231819385,394.95566194326784,6.1396691840633055
25604.26835160995,24123.184619322696,1481.083732287254,6.139669184063303
8001.333859878109,7538.495193538342,462.83866633976686,6.139669184063303
2000.3334649695273,1884.6237983845856,115.70966658494171,6.139669184063303
1280.2134175804974,1206.1592309661348,74.0541866143626,6.139669184063296
12268.711918479768,11559.02596342546,709.6859550543086,6.139669184063297
4800.8003159268665,4523.097116123006,277.7031998038601,6.139669184063302
7467.911602552903,7035.9288473024535,431.9827552504494,6.139669184063306
5120.85367032199,4824.636923864539,296.2167464574504,6.139669184063296
2667.111286626037,2512.831731179448,154.2795554465888,6.139669184063296
21336.890293008295,20102.653849435585,1234.2364435727104,6.139669184063296
7807.438422776081,7355.8156745681235,451.62274820795756,6.139669184063307
8922.78676888695,8406.646485220714,516.1402836662364,6.139669184063297
11153.48346110869,10508.308106525894,645.175354582796,6.1396691840633
8365.112595831511,7881.2310798944145,483.881515937097,6.139669184063305
1338.4180153330426,1260.9969727831071,77.42104254993546,6.139669184063297
11153.48346110869,10508.308106525894,645.175354582796,6.1396691840633
14722.598168663464,13870.966700614174,851.6314680492906,6.139669184063302
15614.876845552162,14711.631349136247,903.2454964159151,6.139669184063307
24091.52427599477,22697.945510095928,1393.578765898841,6.139669184063309
5576.741730554345,5254.154053262947,322.587677291398,6.1396691840633
6692.090076665213,6304.984863915535,387.1052127496778,6.139669184063305
19644.021238672438,18507.70912485749,1136.3121138149472,6.139669184063303
5456.6725662979015,5141.030312460416,315.64225383748544,6.139669184063302
3819.6707964085304,3598.721218722291,220.94957768623954,6.139669184063295
16370.0176988937,15423.090937381245,946.9267615124554,6.1396691840632975
13641.681415744746,12852.575781151034,789.1056345937122,6.139669184063294
14187.348672374541,13366.678812397078,820.6698599774627,6.139669184063307
8730.676106076644,8225.648499936668,505.02760613997634,6.139669184063297
13096.014159114962,12338.472749904997,757.5414092099654,6.1396691840633055
1637.0017698893703,1542.3090937381246,94.69267615124568,6.1396691840633055
2182.669026519161,2056.412124984167,126.25690153499409,6.139669184063297
15824.35044226391,14908.987906135204,915.3625361287068,6.139669184063297
10913.345132595803,10282.060624920832,631.2845076749709,6.139669184063302
8730.676106076644,8225.648499936668,505.02760613997634,6.139669184063297
4365.338053038322,4112.824249968334,252.51380306998817,6.139669184063297
6984.540884861311,6580.518799949329,404.02208491198144,6.1396691840633055
27283.362831489492,25705.151562302068,1578.2112691874245,6.139669184063294
20989.82461645514,19775.664252406325,1214.1603640488138,6.139669184063304
4664.405470323364,4394.592056090294,269.81341423307003,6.139669184063311
12214.911825409312,11508.33794688646,706.5738785228514,6.139669184063303
5830.506837904204,5493.240070112867,337.26676779133686,6.139669184063299
6996.608205485047,6591.888084135442,404.7201213496046,6.139669184063303
5830.506837904204,5493.240070112867,337.26676779133686,6.139669184063299
17491.520513712614,16479.720210338604,1011.8003033740097,6.139669184063292
29152.53418952103,27466.200350564344,1686.3338389566852,6.1396691840633
2332.202735161682,2197.296028045147,134.90670711653502,6.139669184063311
12535.589701494046,11810.46615074267,725.1235507513757,6.139669184063308
29152.53418952103,27466.200350564344,1686.3338389566852,6.1396691840633
22790.88327125704,21472.540329604733,1318.3429416523068,6.139669184063304
7976.809144939966,7515.389115361659,461.42002957830755,6.139669184063305
9116.353308502818,8589.016131841894,527.3371766609234,6.139669184063312
28488.604089071297,26840.675412005916,1647.9286770653816,6.139669184063297
3646.5413234011266,3435.6064527367575,210.9348706643691,6.139669184063304
12734.40602781487,11997.781909166644,736.6241186482257,6.139669184063298
11395.44163562852,10736.270164802367,659.1714708261534,6.139669184063304
7976.809144939966,7515.389115361659,461.42002957830755,6.139669184063305
5697.72081781426,5368.135082401183,329.5857354130767,6.139669184063304
4558.176654251409,4294.508065920947,263.6685883304617,6.139669184063312
11908.236509231803,11219.402322218473,688.8341870133299,6.1396691840633
2848.86040890713,2684.0675412005917,164.79286770653835,6.139669184063304
10939.62397020338,10306.819358210272,632.8046119931078,6.139669184063309
5697.72081781426,5368.135082401183,329.5857354130767,6.139669184063304
11395.44163562852,10736.270164802367,659.1714708261534,6.139669184063304
28488.604089071297,26840.675412005916,1647.9286770653816,6.139669184063297
9572.170973927958,9018.466938433989,553.7040354939691,6.1396691840633055
10255.897472065668,9662.64314832213,593.2543237435384,6.139669184063308
11408.17755129487,10748.269369024743,659.9081822701264,6.139669184063294
5704.088775647435,5374.134684512372,329.9540911350632,6.139669184063294
1996.4310714766023,1880.94713957933,115.48393189727221,6.139669184063299
11408.17755129487,10748.269369024743,659.9081822701264,6.139669184063294
17112.266326942306,16122.404053537115,989.8622734051914,6.1396691840633055
28520.443878237173,26870.673422561857,1649.770455675316,6.139669184063294
3992.8621429532045,3761.89427915866,230.96786379454443,6.139669184063299
4106.943918466154,3869.3769728489087,237.56694561724544,6.13966918406329
9126.5420410359,8598.615495219798,527.9265458161026,6.139669184063309
28520.443878237173,26870.673422561857,1649.770455675316,6.139669184063294
7985.724285906409,7523.78855831732,461.93572758908886,6.139669184063299
2281.635510258975,2149.6538738049494,131.98163645402565,6.139669184063309
1654.1857449377565,1558.499058508588,95.6866864291685,6.139669184063305
5024.01114528048,4733.396272950536,290.6148723299448,6.139669184063299
21980.0487606021,20708.608694158593,1271.4400664435088,6.139669184063302
3663.3414601003497,3451.434782359765,211.90667774058466,6.139669184063298
8373.351908800802,7888.993788250893,484.35812054990856,6.139669184063306
1099.002438030105,1035.4304347079294,63.57200332217553,6.139669184063312
11513.358874601097,10847.366458844974,665.9924157561236,6.139669184063303
20933.379772001997,19722.484470627227,1210.8953013747705,6.139669184063304
4186.675954400401,3944.4968941254465,242.17906027495428,6.139669184063306
5024.01114528048,4733.396272950536,290.6148723299448,6.139669184063299
11513.358874601097,10847.366458844974,665.9924157561236,6.139669184063303
15072.03343584144,14200.188818851606,871.8446169898343,6.139669184063299
5233.344943000499,4930.621117656807,302.7238253436926,6.139669184063304
3349.34076352032,3155.5975153003565,193.74324821996333,6.1396691840633055
18840.041794801804,17750.23602356451,1089.8057712372938,6.139669184063304
17270.038311901648,16271.049688267462,998.9886236341863,6.139669184063308
19886.7107834019,18736.36024709587,1150.3505363060322,6.139669184063304
26166.724715002496,24653.105588284034,1513.6191267184622,6.1396691840633
7326.682920200699,6902.86956471953,423.8133554811693,6.139669184063298
5233.344943000499,4930.621117656807,302.7238253436926,6.139669184063304
16746.703817601603,15777.987576501786,968.7162410998171,6.139669184063306
8111.684661650775,7642.462732368052,469.22192928272307,6.139669184063297
10198.57517466842,9608.636670029982,589.9385046384377,6.139669184063309
12238.290209602104,11530.36400403598,707.9262055661238,6.139669184063296
9178.717657201576,8647.773003026983,530.9446541745929,6.139669184063297
6119.145104801052,5765.18200201799,353.9631027830619,6.139669184063296
25496.437936671045,24021.591675074953,1474.8462615960925,6.139669184063303
4895.316083840842,4612.145601614392,283.1704822264501,6.139669184063307
5099.28758733421,4804.318335014991,294.96925231921887,6.139669184063309
21671.97224617039,20418.352923813713,1253.619322356677,6.139669184063293
4283.401573360737,4035.6274014125934,247.77417194814325,6.139669184063293
3059.572552400526,2882.591001008995,176.98155139153096,6.139669184063296
19810.732276793406,18664.776731533242,1145.9555452601635,6.139669184063299
24731.544798570914,23300.943924822706,1430.600873748208,6.139669184063294
25496.437936671045,24021.591675074953,1474.8462615960925,6.139669184063303
4079.430069867368,3843.454668011993,235.9754018553749,6.139669184063305
15297.86276200263,14412.955005044974,884.9077569576548,6.139669184063297
7342.974125761262,6918.218402421588,424.75572333967466,6.139669184063302
21470.099254012453,20228.157312964522,1241.9419410479313,6.139669184063309
975.9136024551112,919.4616960438417,56.45190641126953,6.139669184063302
8783.222422096002,8275.155264394576,508.06715770142546,6.139669184063297
8783.222422096002,8275.155264394576,508.06715770142546,6.139669184063297
17029.69236284169,16044.606595965037,985.0857668766548,6.139669184063312
1951.8272049102225,1838.9233920876834,112.90381282253907,6.139669184063302
1951.8272049102225,1838.9233920876834,112.90381282253907,6.139669184063302
2927.7408073653337,2758.385088131525,169.3557192338085,6.1396691840632975
14638.704036826668,13791.925440657626,846.7785961690424,6.1396691840632975
3513.2889688384003,3310.06210575783,203.22686308057018,6.1396691840632975
5855.481614730667,5516.77017626305,338.711438467617,6.1396691840632975
4879.568012275557,4597.308480219209,282.2595320563478,6.139669184063304
4879.568012275557,4597.308480219209,282.2595320563478,6.139669184063304
2927.7408073653337,2758.385088131525,169.3557192338085,6.1396691840632975
9027.20082270978,8505.020688405537,522.1801343042425,6.139669184063293
15614.61763928178,14711.387136701467,903.2305025803125,6.139669184063302
14638.704036826668,13791.925440657626,846.7785961690424,6.1396691840632975
9759.136024551113,9194.616960438418,564.5190641126956,6.139669184063304
1951.8272049102225,1838.9233920876834,112.90381282253907,6.139669184063302
8295.265620868446,7815.424416372654,479.8412044957913,6.1396691840633055
15614.61763928178,14711.387136701467,903.2305025803125,6.139669184063302
1463.8704036826668,1379.1925440657626,84.67785961690424,6.1396691840632975
7807.30881964089,7355.693568350734,451.61525129015627,6.139669184063302
14638.704036826668,13791.925440657626,846.7785961690424,6.1396691840632975
2927.7408073653337,2758.385088131525,169.3557192338085,6.1396691840632975
7807.30881964089,7355.693568350734,451.61525129015627,6.139669184063302
5465.116173748623,5148.985497845513,316.1306759031095,6.139669184063304
3903.654409820445,3677.846784175367,225.80762564507813,6.139669184063302
14150.747235599114,13332.194592635706,818.5526429634083,6.139669184063302
5970.593795529887,5625.223671251429,345.3701242784582,6.1396691840633
16717.662627483678,15750.626279503997,967.0363479796815,6.139669184063292
6965.692761451534,6562.760949793333,402.9318116582017,6.139669184063308
1492.6484488824717,1406.3059178128572,86.34253106961455,6.1396691840633
2985.2968977649434,2812.6118356257143,172.6850621392291,6.1396691840633
2786.277104580613,2625.1043799173326,161.1727246632804,6.139669184063298
2985.2968977649434,2812.6118356257143,172.6850621392291,6.1396691840633
10448.539142177302,9844.14142469,604.3977174873016,6.1396691840632975
16916.68242066801,15938.133735212377,978.548685455633,6.13966918406331
12189.962332540184,11484.831662138333,705.1306704018516,6.139669184063296
9950.989659216473,9375.372785419044,575.6168737974294,6.139669184063293
8358.831313741839,7875.313139751998,483.51817398984076,6.139669184063292
5970.593795529887,5625.223671251429,345.3701242784582,6.1396691840633
17911.781386589657,16875.671013754283,1036.1103728353737,6.139669184063296
10448.539142177302,9844.14142469,604.3977174873016,6.1396691840632975
3482.846380725767,3281.3804748966663,201.46590582910085,6.139669184063308
14926.484488824715,14063.05917812857,863.425310696146,6.139669184063305
14926.484488824715,14063.05917812857,863.425310696146,6.139669184063305
21145.85302583501,19922.667169015473,1223.1858568195385,6.139669184063297
11941.187591059774,11250.447342502857,690.7402485569164,6.1396691840633
7960.791727373181,7500.298228335237,460.4934990379443,6.139669184063301
4975.494829608237,4687.686392709522,287.8084368987147,6.139669184063293
19901.979318432946,18750.745570838088,1151.2337475948589,6.139669184063293
7761.771934188851,7312.790772626856,448.9811615619956,6.1396691840633
10433.987249865808,9830.431289334048,603.5559605317594,6.139669184063303
8347.189799892647,7864.345031467239,482.8447684254079,6.139669184063307
26084.96812466452,24576.07822333512,1508.8899013293994,6.139669184063306
4173.5948999463235,3932.1725157336195,241.42238421270395,6.139669184063307
14607.582149812131,13762.603805067669,844.9783447444624,6.139669184063297
8660.20941738862,8159.2579701472605,500.95144724135935,6.13966918406329
4173.5948999463235,3932.1725157336195,241.42238421270395,6.139669184063307
5008.313879935588,4718.607018880344,289.7068610552442,6.139669184063295
22954.77194970478,21626.94883653491,1327.8231131698703,6.1396691840633
11425.216038603057,10764.322261820782,660.8937767822754,6.139669184063293
7303.791074906066,6881.301902533834,422.4891723722312,6.139669184063297
2086.7974499731617,1966.0862578668098,120.71119210635197,6.139669184063307
1408.588278731884,1327.1082240600965,81.48005467178746,6.139669184063298
25302.419080924585,23838.795876635068,1463.6232042895172,6.1396691840633055
12520.784699838969,11796.517547200858,724.2671526381109,6.1396691840633
18854.69238430151,17764.039146951207,1090.6532373503032,6.139669184063293
19136.105703470188,18029.174059592267,1106.9316438779206,6.139669184063299
9005.226213397737,8484.317204514009,520.9090088837274,6.139669184063299
2814.1331916867925,2651.349126410628,162.7840652761647,6.139669184063296
5628.266383373585,5302.698252821256,325.5681305523294,6.139669184063296
9005.226213397737,8484.317204514009,520.9090088837274,6.139669184063299
24764.372086843774,23331.872312413525,1432.499774430249,6.139669184063294
9342.922196400148,8802.479099683282,540.4430967168664,6.139669184063293
22513.06553349434,21210.793011285023,1302.2725222093177,6.139669184063296
15759.145873446038,14847.555107899514,911.5907655465235,6.139669184063304
10018.314162404979,9438.802890021832,579.5112723831462,6.139669184063296
5628.266383373585,5302.698252821256,325.5681305523294,6.139669184063296
16884.799150120754,15908.094758463765,976.7043916569892,6.139669184063302
6753.9196600483,6363.237903385505,390.6817566627951,6.139669184063295
4502.613106698868,4242.1586022570045,260.4545044418637,6.139669184063299
11256.53276674717,10605.396505642511,651.1362611046588,6.139669184063296
7879.572936723019,7423.777553949757,455.79538277326174,6.139669184063304
27015.6786401932,25452.95161354202,1562.7270266511805,6.139669184063295
28141.331916867926,26513.491264106277,1627.8406527616498,6.139669184063306
1632.1972511783397,1537.7824933181641,94.41475786017554,6.139669184063297
11031.402111412228,10393.288575529661,638.1135358825668,6.139669184063306
5403.135728038641,5090.5903227084045,312.54540533023646,6.139669184063301
18010.452426795473,16968.634409028018,1041.8180177674549,6.139669184063299
13507.8393200966,12726.47580677101,781.3635133255902,6.139669184063295
6753.9196600483,6363.237903385505,390.6817566627951,6.139669184063295
16884.799150120754,15908.094758463765,976.7043916569892,6.139669184063302
3939.7864683615094,3711.8887769748785,227.89769138663087,6.139669184063304
5628.266383373585,5302.698252821256,325.5681305523294,6.139669184063296
5628.266383373585,5302.698252821256,325.5681305523294,6.139669184063296
13348.917491985036,12576.746841782464,772.1706502025718,6.139669184063297
1334.8917491985037,1257.6746841782465,77.21706502025722,6.139669184063299
11124.097909987528,10480.622368152051,643.4755418354762,6.139669184063294
6952.561193742207,6550.388980095034,402.1722136471735,6.139669184063306
4449.6391639950125,4192.248947260821,257.3902167341912,6.139669184063311
13348.917491985036,12576.746841782464,772.1706502025718,6.139669184063297
20023.376237977554,18865.120262673696,1158.2559753038586,6.139669184063301
3337.229372996259,3144.186710445616,193.04266255064294,6.139669184063297
15017.532178483165,14148.840197005271,868.6919814778939,6.139669184063302
11958.405253236593,11266.669045763456,691.7362074731373,6.1396691840632975
7786.86853699127,7336.435657706436,450.4328792848337,6.139669184063299
6674.458745992518,6288.373420891232,386.0853251012859,6.139669184063297
8899.278327990025,8384.497894521643,514.7804334683824,6.139669184063311
4672.121122194762,4401.861394623862,270.2597275709004,6.139669184063303
16964.249312730983,15982.94911143188,981.3002012991019,6.139669184063298
13348.917491985036,12576.746841782464,772.1706502025718,6.139669184063297
27810.24477496883,26201.555920380135,1608.688854588694,6.139669184063306
17798.55665598005,16768.995789043285,1029.5608669367648,6.139669184063311
21970.093372225372,20699.229177100304,1270.8641951250684,6.139669184063308
13348.917491985036,12576.746841782464,772.1706502025718,6.139669184063297
5395.187486343952,5083.101848553745,312.0856377902064,6.139669184063303
12236.507700986283,11528.684604967259,707.8230960190249,6.139669184063303
14238.845324784039,13415.196631234629,823.6486935494104,6.139669184063299
16129.941969481917,15196.902433820476,933.0395356614408,6.139669184063297
22361.02689240373,21067.549074065893,1293.4778183378367,6.139669184063299
24597.129581644105,23174.303981472483,1422.8256001716218,6.1396691840633055
4472.205378480747,4213.509814813179,258.6955636675675,6.139669184063303
6708.308067721119,6320.264722219768,388.0433455013508,6.139669184063297
12074.954521898015,11376.476499995582,698.4780219024324,6.139669184063305
10901.000610046818,10270.430173607123,630.5704364396952,6.1396691840632975
16770.7701693028,15800.66180554942,970.1083637533793,6.139669184063311
10202.218519659202,9612.069265042564,590.1492546166373,6.139669184063293
13416.616135442238,12640.529444439537,776.0866910027016,6.139669184063297
15792.475242760134,14878.956533559038,913.5187092010965,6.139669184063295
11180.513446201865,10533.774537032947,646.7389091689183,6.139669184063299
5590.2567231009325,5266.887268516473,323.36945458445916,6.139669184063299
16770.7701693028,15800.66180554942,970.1083637533793,6.139669184063311
6708.308067721119,6320.264722219768,388.0433455013508,6.139669184063297
6708.308067721119,6320.264722219768,388.0433455013508,6.139669184063297
6708.308067721119,6320.264722219768,388.0433455013508,6.139669184063297
12298.564790822053,11587.151990736242,711.4128000858109,6.1396691840633055
7826.359412341307,7373.642175923063,452.7172364182434,6.139669184063306
3913.1797061706534,3686.8210879615317,226.3586182091217,6.139669184063306
31305.437649365227,29494.568703692254,1810.8689456729735,6.139669184063306
8217.67738295837,7742.324284719216,475.35309823915486,6.139669184063298
15792.475242760134,14878.956533559038,913.5187092010965,6.139669184063295
5590.2567231009325,5266.887268516473,323.36945458445916,6.139669184063299
17441.60097607491,16432.688277771398,1008.912698303513,6.139669184063302
8944.410756961493,8427.019629626358,517.391127335135,6.139669184063303
3396.469413890026,3200.0,196.46941389002586,6.139669184063308
21227.93383681266,20000.0,1227.9338368126591,6.139669184063296
10613.96691840633,10000.0,613.9669184063296,6.139669184063296
5837.681805123481,5500.0,337.68180512348135,6.1396691840632975
12736.760302087596,12000.0,736.7603020875958,6.139669184063299
25473.52060417519,24000.0,1473.5206041751917,6.139669184063299
6368.380151043798,6000.0,368.3801510437979,6.139669184063299
10613.96691840633,10000.0,613.9669184063296,6.139669184063296
16186.299550569653,15250.0,936.2995505696526,6.139669184063297
19105.140453131393,18000.0,1105.1404531313929,6.139669184063293
16982.347069450127,16000.0,982.3470694501266,6.139669184063291
10401.687580038204,9800.0,601.687580038204,6.139669184063306
10613.96691840633,10000.0,613.9669184063296,6.139669184063296
31841.90075521899,30000.0,1841.9007552189905,6.139669184063302
1459.4204512808703,1375.0,84.42045128087034,6.1396691840632975
12285.666708055327,11575.0,710.666708055327,6.1396691840633
2122.793383681266,2000.0,122.79338368126582,6.139669184063291
9600.0,9600.0,0.0,0.0
7000.0,7000.0,0.0,0.0
2700.0,2700.0,0.0,0.0
3000.0,3000.0,0.0,0.0
6000.0,6000.0,0.0,0.0
12000.0,12000.0,0.0,0.0
3000.0,3000.0,0.0,0.0
7000.0,7000.0,0.0,0.0
13000.0,13000.0,0.0,0.0
16800.0,16800.0,0.0,0.0
7000.0,7000.0,0.0,0.0
6400.0,6400.0,0.0,0.0
12000.0,12000.0,0.0,0.0
7000.0,7000.0,0.0,0.0
4000.0,4000.0,0.0,0.0
14400.0,14400.0,0.0,0.0
2000.0,2000.0,0.0,0.0
7200.0,7200.0,0.0,0.0
5000.0,5000.0,0.0,0.0
5000.0,5000.0,0.0,0.0
25000.0,25000.0,0.0,0.0
4386.864863407844,4164.570684501753,222.29417890609056,5.337745370329468
14622.882878026152,13881.902281672516,740.9805963536364,5.337745370329475
8781.206039927132,8336.238837328046,444.9672025990858,5.337745370329479
10035.664045631007,9527.13009980348,508.5339458275266,5.33774537032948
18816.870085558137,17863.368937131527,953.5011484266106,5.337745370329469
2508.9160114077517,2381.78252495087,127.13348645688166,5.33774537032948
3826.0969173968215,3632.218350550077,193.87856684674443,5.337745370329476
9785.492311928028,9289.63523713724,495.85707479078883,5.337745370329478
9368.766544038073,8894.026078781992,474.74046525608173,5.337745370329474
6245.84436269205,5929.350719187995,316.4936435040545,5.337745370329473
6245.84436269205,5929.350719187995,316.4936435040545,5.337745370329473
7288.466705757673,6919.140598779721,369.3261069779519,5.337745370329478
7925.768508262865,7524.1486139642775,401.6198942985875,5.337745370329474
1829.0235019068148,1736.34198783791,92.68151406890479,5.337745370329474
30483.725031780246,28939.033130631833,1544.6919011484133,5.337745370329474
17678.61604047869,16782.793269712638,895.8227707660517,5.3377453703294675
7542.876177270906,7160.658461744057,382.21771552684913,5.337745370329474
3830.3668087703804,3636.2718751044026,194.0949336659778,5.337745370329468
1797.3259641153327,1706.2506490874507,91.07531502788197,5.337745370329472
4821.757356401491,4577.426011397845,244.33134500364577,5.337745370329478
2678.7540868897177,2543.0144507765813,135.73963611313638,5.33774537032947
4286.006539023549,4068.8231212425308,217.18341778101785,5.337745370329461
10715.01634755887,10172.057803106325,542.9585444525455,5.33774537032947
6000.409154632968,5696.352369739543,304.0567848934252,5.337745370329464
6161.13439984635,5848.933236786136,312.20116306021373,5.337745370329472
10458.095373891463,9928.155702521044,529.9396713704191,5.337745370329478
8134.074179693356,7721.898879738586,412.1752999547698,5.337745370329473
9296.08477679241,8825.027291129816,471.05748566259354,5.337745370329465
5810.052985495254,5515.642056956132,294.4109285391214,5.3377453703294755
5810.052985495254,5515.642056956132,294.4109285391214,5.3377453703294755
11620.105970990508,11031.284113912265,588.8218570782428,5.3377453703294755
6972.063582594305,6618.77046834736,353.29311424694515,5.337745370329467
23240.211941981015,22062.56822782453,1177.6437141564857,5.3377453703294755
13014.518687509371,12355.03820758174,659.4804799276317,5.337745370329472
7094.210879548384,6734.728234981392,359.48264456699144,5.337745370329478
4138.289679736558,3928.591470405813,209.69820933074516,5.33774537032948
5911.842399623654,5612.273529151162,299.56887047249256,5.337745370329471
